,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
477,6741.732497765793,1432.856339774134,-448.8369798940436,1472.6644800129275,-427.7374581318761,581.9569164861006,69.12945993550427,460.04103583322717,620.0769878839616,-115.41802718405758,1182.9028420682355,200.85740940547274,-642.0533009736076,611.7329941093241,-5.6941538001275775,683.3417131706249,-76.75638466583054,-483.2204345211829,-190.49791736958517
478,6494.653851363164,1202.9583860288978,-701.0001014350638,1722.1772150252966,-207.00671487750185,261.2915860746393,408.73828959434525,426.36831544292284,63.57475882671795,-100.22163565679726,1172.3499446639696,461.12753447890105,-849.1455610170126,1226.791844641662,192.88044265532892,512.1939037944325,-347.60600745199395,-432.6231399582157,-292.2871375250092
479,6475.559589801097,1374.340750504918,-733.6713981763935,1156.3692873849504,-458.648982779583,390.7416107004154,392.8873635989827,445.69925374226193,458.94985901075086,-166.6759291953351,1182.1288097179759,316.5348450065785,-595.9683717797539,991.903126548683,32.86098493607553,774.8919620663532,-241.13472410605183,-374.21669986705876,-112.32238279358974
480,6001.859340409335,1799.2041569028186,-776.6160928689774,-344.6073324213618,-699.3388409172284,554.5715659019925,-105.8925444679877,520.9723278920052,1143.3743534771913,31.548595743354994,308.1151142039754,-301.53538377327317,503.29830640962115,-701.174836953794,-556.3370276401536,900.3973018663437,471.5041577841926,215.70033518839898,145.5191935710703
481,4646.635470595375,2245.136280814965,-1726.5207345674721,-1850.5096882958255,-897.1465964605985,-123.44539277136559,892.3862358008181,-297.1042780366633,279.15287965982327,-170.34971612588558,-504.50337618845185,286.8573940446008,179.59093796304197,-212.8580701524661,363.21515538157803,534.6921338674009,-95.27516856306798,727.588928052003,420.2175454991032
482,3119.674857096898,2931.04969489242,-1063.4416274148457,-2790.063837694757,336.4664563561457,389.3792807868827,-650.0605397554879,-275.35193406575837,-338.06177426612186,-367.07068845266787,-624.6429825033849,-1164.95565239214,-218.00642500831188,-780.8004813497116,321.4165296129048,277.29819276238993,476.2667893618067,-134.39423778421144,-201.22463194194805
483,1082.632801075252,4112.988256627597,6.855694095888132,-2651.947693355276,1558.747962340258,635.0602673629513,-1248.279795223757,-529.1533477118933,-728.3098633111878,-203.96190260593312,-117.90429504951543,-1219.4402698285385,-1226.119114730887,0.24154856335575858,605.8926970164297,89.62401841546281,201.86630473638738,-323.2603042732341,-172.24015981728837
484,-61.863498840059705,5070.4497711920985,1579.8853262542793,-2050.284237288999,1994.0002835278628,454.317621228914,-1200.1316770093508,-514.5935492470221,-403.91584508563994,1045.3158568001852,444.6695742815236,-643.4838004029882,-1278.018273045928,780.6590885031882,455.35208362907287,50.17712033457379,-11.682728845494658,329.94822425625046,-109.36703876595635
485,-411.6132028241287,5242.566360734529,2551.9175126115833,-2085.0508623108344,1858.3271222749695,13.887662618450793,-1133.923961124247,-57.34311620138198,-144.79942204306306,1692.0876106218466,451.45061119966647,-346.8366121205945,-880.5657848483949,1117.1008074306048,251.76022875561108,-272.3365615731865,-463.7675682831255,701.3106356512387,-171.20360911145852
486,-430.8357643850516,5336.483933899071,3021.309426066885,-1969.7865250428617,1721.6790172914436,-75.57091058081608,-987.4951318771637,-11.478753664082886,40.3655663328364,1756.9849432028464,423.56064351470826,-382.2587467895312,-639.2328143812427,1358.4987216771697,202.74588935210488,-473.0495452387108,-652.0541534845202,849.6869785566486,-356.8437032144274
487,-524.7848466046509,5058.091507054142,2636.6121419128185,-2146.612788920213,1570.8348638227317,-186.2460995405044,-1013.0059085968247,-297.74710537748234,-102.99185891836932,2087.222067511092,418.31177249320996,-573.2580928491255,-782.5172603778084,1057.2962543411072,528.6689964734419,-414.07428107370157,-466.83501520493195,600.6814111881216,90.54109706834507
488,-47.21869807024169,4420.849694746807,1301.306600820322,-2503.788066700597,1482.7216033895488,245.27018939710175,-1046.3393028140115,-777.8228428000361,-618.4519380885873,1737.740185808105,285.3483481980027,-895.8165694745984,-1357.804013139769,578.8951503344416,895.5486807253244,109.53494242861812,305.0698615201622,-21.909774585077294,262.2298603087291
489,792.1434962929698,3720.854672354738,275.75875812544933,-2779.703593313626,1159.2897309694717,333.7063090125819,-850.9538936806498,-1160.925394540396,-955.2950536998803,983.6729385385215,-53.990333922066334,-979.4744042518124,-1369.146999761525,225.9130303762341,807.9691710184657,47.95226139566325,673.792633174722,-583.966521265036,0.11448767743510058
490,2728.4772570264918,2567.4720858665064,-1071.057059030821,-3003.045832959594,419.3895910283529,42.29605870397914,-401.33954082569846,-1176.2883875957814,-678.5009117539676,72.20230065629404,-624.5056252255995,-673.8473612478527,-615.3772537018806,-434.7156026929079,416.386864412852,-395.61641322478675,436.43070075347697,-598.0173651874615,-305.11855881003765
491,4838.739803753458,1764.8602698779105,-1678.9367946472466,-2013.7586823959432,-706.7823988706263,-272.24821983934277,567.0012788290214,-1044.2704309565681,600.0260165523923,-210.49736136508133,-631.4061567767509,254.96984456232008,414.8092683629003,-113.7234374084806,483.568508002095,75.55690143472373,-268.08510097263985,587.2441298712434,339.23254824346196
492,6723.996582438397,1106.624585638999,-583.1274328739723,740.8911826210186,-723.838785830923,196.3999120198508,128.00799804657586,112.42974870172085,1481.228300186926,-127.8311584292338,1007.7373869349989,217.39695300397548,100.1430064253634,753.0987910862633,66.29491688703753,692.8220130016559,1.3035019442195799,-438.01311570631844,653.2542721757213
493,7064.213227755065,1003.9050031176557,-13.899793572161702,1781.9388349125475,-354.55840988339764,608.7331948114737,-161.75178164334997,244.9157665126579,864.4685943340826,-171.87799426113045,1206.6881203837343,28.282710809280122,-471.6759877113783,792.8271566496703,-120.85801229850534,429.59453718236796,-18.910320253336508,-987.5603861194903,118.29966015446571
494,7120.995536521853,739.3240391696038,-8.033392784436732,2390.157676541401,175.65294535757945,394.3677196707474,-205.21717847583125,33.23381492575272,-59.7226042693161,-208.58422169291688,1054.4036304150509,19.969032610836912,-861.4851638555442,971.1519239646556,154.88844916736002,113.65650916678524,-199.99316889663953,-804.483233209594,-284.12566027505983
495,7294.549263040682,911.9142750458325,349.74465443802995,2331.150248373188,18.199000904529402,710.5944951777792,-488.60822264133196,11.3259470553171,237.2336513668352,-257.58394385766996,1089.1984696824304,-169.31396293483465,-750.3396691678422,564.257167841387,59.12394506694324,156.50763822105614,-104.2294252271678,-937.2653543947947,-266.92132374642057
496,7305.507539017687,904.9070422587064,396.3733723678527,2428.5818487928855,-9.23027017718706,660.8256898142623,-480.38754618130525,26.674366640522,195.88236836023037,-239.84427091809087,1094.6347191184534,-128.31718310205233,-748.7397143244148,540.9272450030472,69.60707724099338,89.88048529159767,-113.89384869503962,-996.9240493777147,-207.78389073227387
497,7140.529744215352,932.346557365789,132.00148130341236,1997.861807497085,-212.58858578172368,628.4056366784749,-292.6133034518858,160.11100724792541,567.3634507076927,-210.97400723113458,1255.7374012819537,-71.75229760082259,-635.9211828040123,742.529298287606,-80.08955422255939,316.576917346366,-122.66930755517818,-1054.0556302926711,-84.96871305105653
498,6562.511803461086,1099.4242989764555,-804.1187139837438,632.6621879224327,-598.3981875550855,260.60355363916904,268.40117573649906,-26.785426940211018,1239.3687103469915,-202.07342486700685,1009.5942930218703,266.34991859366244,0.7622193304547388,1063.1296301399468,152.03167895336856,818.6508519806542,-114.71590392972807,-333.93357866506824,441.55775240672017
499,6011.657846307708,1328.1506216937353,-1215.232050301687,-526.1126292949816,-929.689581041067,-18.83564196429933,407.0447612237151,-578.4452277845425,1368.2249629506261,-401.8210272143224,425.05559893913215,444.96498890359004,431.7899147767614,929.4178551884949,463.7384214915726,799.0537063226313,-158.50440323259642,126.13426154674983,581.8461198566655
500,5084.367715674444,1540.1321780568517,-1605.561078353375,-1220.5635534890446,-925.6035985151757,-261.52410777404265,864.585747379244,-1328.5847878962857,829.5893839859126,-499.551849617875,-284.8559752950744,848.9948756885993,348.3739066236148,1186.930198920169,710.1962661234642,396.6695486681437,-276.37768745556144,407.37730477764666,420.1830579927315
501,5177.521453660269,1579.3222620261677,-1454.7253399997253,-1665.907597649834,-922.0200312917789,-54.43754815153267,371.5068745604439,-1340.9260307105417,1103.1220092822987,-521.7824974971027,-428.26770301264406,326.2531081208972,651.6206004222494,661.709161851334,491.4313939527591,519.2255872499019,26.349210884848706,332.58407545068513,178.5021158585564
502,5282.77535808483,1520.2001279836486,-1412.883116615592,-1742.8088624224872,-880.7956815719687,-31.210282908932108,188.68506360577987,-1227.348437094513,1233.1610271004909,-466.1564115661709,-424.76701614012296,160.48897280139894,793.6070917701198,385.0561604420572,405.88822611541,488.8413099590964,70.78841165207682,342.09747876279476,185.10604521711042
503,4820.058722995786,1693.111849001649,-1458.8899332116987,-1764.9956423904077,-933.0153450665355,-142.44169995867372,525.0971963620307,-1635.9321622416812,801.5029816704302,-524.357670856779,-540.1414382099977,468.5072536911169,406.53007758235697,864.0544625568126,559.4008978934493,327.7368692277471,-4.52903084254494,214.70870823394196,72.83307831528036
504,5320.029434138474,1283.943669657384,-1058.580625198413,-1833.1080546286103,-571.304259116222,248.1106376269329,-548.433280682797,-890.9035716791024,1497.722557558794,-217.771377030181,-492.0436702339984,-478.1589233699031,1213.936853104783,-277.75535929639574,9.158679677361743,348.2947587930895,495.4319156464139,211.26316758539926,50.216671082716935
505,4781.9145775802135,877.3434558184388,-691.8566762883227,-1774.0495741638344,-442.64768769322075,579.4594769489526,-1077.961927141066,-1276.5188659274786,1403.4912236737366,-233.99728365589402,-758.392953867714,-435.517689190625,1396.4112721804345,357.9526603415811,-131.31721648423513,-126.03455832680864,1145.3081758839544,-280.06237708530034,-436.8153685159413
506,4628.053257369915,603.8993690405916,-640.9614042583346,-1760.6252578262533,-408.11776553161667,666.4526970350423,-1195.7587872991428,-1548.1791802821053,1430.5090888872294,-176.8169682753187,-824.2236954484745,-204.06505475317198,1448.858863526014,812.9210375549836,-155.61959867938984,-326.9878057016405,1428.9352235538508,-626.729394531404,-723.0914157645692
507,4487.573499273264,504.0223563496737,-721.9012650663544,-1768.1696822069807,-369.0884592284221,622.6982593754357,-1154.1337870899365,-1600.1115506752467,1402.230287361195,-140.91359048759168,-883.3803771004924,-119.11645634222639,1432.3772736274411,884.0493084625182,-130.19044191621848,-391.9375386807904,1445.7382521831773,-632.2036651243433,-696.0427147104124
508,4084.1996811204585,813.2694408036325,-715.8799013353221,-1719.6176355180446,-662.070851951528,581.6967055863132,-689.9205942847491,-1976.1039228685413,999.9681200866352,-271.39606223748854,-877.2303420441601,247.81507769119605,812.4457951749404,1372.0067423191451,69.1304681242471,-300.0895838341273,1296.093870302014,-784.191500761024,-860.1041857425265
509,4361.23108630465,715.2642796812555,-595.4118341909315,-1629.200805663058,-694.9275768094568,607.3800724580983,-841.5083270691226,-1839.2021682970433,1129.9576722260495,-324.1710532742676,-791.3598006051557,233.90455391382378,951.0570739755784,1295.8862070858538,40.52098227421884,-289.64944423312545,1302.4965497181963,-849.8481329010403,-869.4592032714226
510,4685.319814782925,444.3244927148428,-365.65787314327196,-1526.4958163339418,-366.75950990883473,807.5089474420746,-1428.430840174105,-1423.1397880258282,1424.433884229042,-136.93627540363872,-741.6404910059061,-234.8891817744599,1481.1158279912681,838.8618742953279,-247.47760799701337,-425.0619058370184,1591.3016881306826,-818.1677795401035,-933.90166105062
511,5667.7030725980985,131.55677181121183,-16.415624073718504,-485.19893985225957,-217.90377327564187,834.9000359465164,-970.0570708205101,-764.8467827076506,1735.3205984916904,241.4302689494407,-176.92675210945532,-297.41448163742155,1393.33292900576,423.0315914289198,-425.69192226606947,-169.87956777086518,1018.0849351741085,-389.96605721920616,-457.89934511927356
512,6980.817284156283,-48.364545193895665,1197.7633501336788,2154.0215819722084,630.2586345013649,1003.5350241917512,-563.9180531611153,-680.4723598099697,344.41309557203414,1.6566381949252047,343.80119687913407,-141.31572526547524,-96.14080405098346,529.0546072668777,8.55814532793482,-364.3414512019559,-341.0099659650527,-564.6321514357594,-75.55435458110792
513,7093.336128602756,175.31914157555846,2238.4912369626186,2944.4705784012917,1197.5870750965735,1425.6179107668395,-624.6571275464894,-1051.0019593359918,-1025.6962320138118,-315.14695398341723,-396.5951443215524,-582.9348206640918,643.8196688957009,-487.71921341326424,243.01304602536314,-729.7853115604697,-159.6059697255993,474.9378707000622,122.69034101448311
514,7291.222435601613,-241.18916903772222,1508.9647178941837,2997.3549446167826,1834.8608782766692,1281.2403482443497,-566.106692611839,-841.1146256261269,-1049.0734222232518,-83.1653614538175,-674.6471656977982,-603.8931473662498,509.84955898390825,8.789546381051894,406.1956375984858,-476.06961323542805,26.960614285345223,818.3491710582208,-102.61212430291039
515,7109.995604303898,-34.21752205313115,2270.932761810137,3071.1602593065027,3176.0269084826527,816.690791411893,-255.1675418915743,-243.56715219054158,-1709.7536166616278,-754.6274000631062,-1489.4754633029993,-647.6749152735076,1545.786269716076,-133.28192561661916,1313.8013446249115,273.32807069370995,-209.06377031911444,1459.748938690079,893.3671624621167
516,976.2886851679526,2229.2652965027683,3336.999804932959,1064.6494971401705,618.1237866776381,-1771.9923217934552,-501.1463194953002,585.4106445112565,379.5652548264531,-832.9536815772599,-1751.0105747673024,-67.94159849405436,239.91431467330912,-460.9652728273194,808.6685794217549,-525.7398301281548,-23.830264112416415,87.65195875374641,-16.76228192948661
517,6973.868293639591,-256.0297390703818,1932.709197685545,3151.859550261524,3445.565193978551,707.2637673099707,-208.04310180367298,-125.42330393417463,-1585.7982617065388,-730.18672227619,-1532.5777476681963,-626.9256860786667,1423.3226886354716,55.30343874613566,1410.63739097763,452.65214481522656,-132.395975645202,1560.8725919006367,810.2410726671047
518,6711.536855219887,-85.4174435304085,2203.0831333502915,3196.914636113677,3538.44894489197,667.7196946934267,-321.1646746100214,-8.172429559094406,-1653.701155073077,-910.0539045492567,-1601.118588865854,-453.95611031514466,1599.3204503805778,-136.69004421351195,1419.5688050285976,394.22871542931614,-128.07576013027122,1514.414318595086,965.2475012319082
519,6424.834353962068,825.7947425402806,2867.5934942123854,2920.4820226276506,1158.9961644258983,1149.0882488209188,-385.7343641803071,-1455.2104335645793,-1634.7365003772163,-422.6631197477678,-1361.2517704420989,-1109.3610657969725,1204.712963292936,-343.6218014369222,379.24774183166863,-708.4791659860701,-575.901794745543,1031.2331000318702,500.5500168662943
520,7030.15346198858,-185.42818811803258,2004.5604066225426,3219.7219972995313,3147.094608187894,645.146296492314,-244.0313437821638,-214.94734873639138,-1742.83110418978,-704.4037060511007,-1511.5517289866154,-543.6766298293568,1398.9114368230473,-37.50893768080956,1380.6168897829577,400.23286369698803,-152.41085482433397,1532.139393560262,802.0396785678511
521,6846.5846536666695,819.2197161478158,2979.0865868087744,2941.4152299493135,1520.4866991622068,1148.8475668094748,-437.5823925941429,-1250.6890349053792,-1886.509687654221,-636.7981559245687,-1309.4897712083152,-991.4007444382769,1563.2691729355445,-581.5437754913189,477.5567836368237,-500.0801607488532,-541.3747380103438,1185.7856062478963,792.3187317909236
522,6973.6407893123105,409.93456988007495,2165.390891772034,3057.4902485770267,1153.0561986612738,1529.8782737309766,-833.8792495622653,-1005.0488468622792,-1395.8809818067036,-417.2413421606617,-635.4642360469596,-505.9805422917799,695.5060625172664,-716.5476020896858,260.62224788696307,-644.3358395283412,-93.91852821756079,872.2450119836875,55.072799336145195
523,7232.4576618012925,336.7813107512424,1588.1834478831186,2926.149086262986,975.3784089276536,1303.356411490994,-870.5925761429514,-756.7169539333711,-975.8935370577047,-361.43641123220823,-33.26668740838813,-321.9105424265958,186.35093410991993,-453.2370498243124,334.12694483521943,-334.2361541615952,138.95143533406946,478.91834452288725,-100.31144152239864
524,7039.149138762582,755.9362560383017,1623.195152084414,2923.5870122890938,318.0505716349837,1355.9298716872806,-928.5124314351629,-683.7070496982124,-392.10303447037364,-428.5622528738529,307.8497321002398,-137.9629383681396,59.70447169541186,-512.9936894960563,0.46670389748150926,-474.0522245162541,46.43176901944188,-158.83860280101845,120.45984334128474
525,7055.606186924632,850.565228441121,1160.3089140468185,2451.4107345559123,15.49194010662266,1213.941499175664,-840.2879520612267,-508.59257667042317,278.7525765854405,-271.3814713020203,649.4990540633079,-127.45637292409715,-169.99517109696944,-161.52551516126496,-30.752753556914925,-110.5518337599274,61.908134487388686,-511.25557874101224,61.15385461416945
526,6972.856631398048,1006.8977448362825,1009.1451838298944,2306.986164251936,-229.82554491044874,1160.6636624451457,-736.6772913653984,-370.8449812340964,568.575505371713,-214.0511644619764,757.3655817181951,-9.711774782194912,-199.619768186088,-176.44382432003482,-104.22124565094065,-88.79932193794856,-17.36478796244851,-667.7141265581988,163.3178352230198
527,6963.995948033949,835.3780647309277,370.5689956035707,1989.4361304414733,-145.79889134702947,850.413986626216,-389.12301471867124,-45.68959710963788,562.9281142552667,-144.9349863595815,1104.2984727598139,-20.560450077228193,-576.0293954635745,299.8940790545803,-25.041523314296402,231.9046507006367,-174.73125093793965,-748.1848082834911,-100.86140454424981
528,5852.316786250335,1062.2094877203867,-735.3716502678647,319.0318753524033,-480.28688994447276,592.0495484442094,428.73647447352045,-319.36833491877366,486.86967286152316,-443.5692685733125,704.2193354373348,427.63354847946533,-170.15587415462454,1215.4805895018835,156.25319442883276,686.5827979852022,-333.24393303976524,-234.75088478867258,-85.35233416943443
529,5646.967842520346,1213.3756910688417,-558.5609864492551,-793.2737321591734,-652.5100793590341,855.3379953122659,-220.08105302222313,-33.717830129579596,1185.627317323959,-165.71865994567455,153.7491726790473,-247.933792979678,827.8483984811602,-191.3917493479481,-500.94673608341697,802.2647097353159,487.057819159029,-102.40837369511972,-71.87635742030818
530,3641.528104304744,2207.471517527224,-1169.8452712152136,-2263.0002632947276,-922.1019170598058,441.47858201851466,461.9199611170224,-1446.4068075697703,390.7617707968945,-361.9294605974674,-892.3872896036006,-80.2730987229344,453.1943576890023,509.722600277163,386.4459437553933,691.9515973934444,725.0664310186413,208.79479205313262,-290.528489250303
531,1032.0912976058848,3480.5808799000597,74.36861276050882,-2473.7326123978632,726.1697925465547,942.8349426090891,-797.543922975808,-1256.1334033301305,-413.33560157504553,273.85951735693067,-266.7051809014382,-1222.3169882427753,-576.7696010837329,381.7953553866998,989.2344926004147,98.25644223368376,979.5054887180131,-11.61831766657922,-124.56696672239205
532,-176.50202079755314,4346.539426564746,1275.5271526570145,-2098.2908719234993,1261.3442253348414,701.004227173339,-892.293312553945,-959.9344026028314,-190.32604149886248,1293.088491355341,353.2453371251547,-1315.1146230336706,-1083.860237336539,573.2096315876414,1291.2465592267329,13.963156164061628,543.6595877298963,263.6790629618177,155.7132252417855
533,-489.43787184712653,4555.393338623357,1690.2987999405882,-2116.085675022109,1301.9110817337194,427.34257516732373,-833.9586455033453,-718.9324200200222,-53.466539468344024,1639.9274440635656,473.41861897230694,-1271.3654968884064,-1098.9602408614792,663.4262468190515,1279.5126040325156,-12.503036282054046,333.4432619705221,358.50181166735706,171.65707840834878
534,-549.84304195025,5107.278714719406,2918.187222789922,-1975.1680309505841,1247.5689760307505,-41.712683105466894,-903.8052402711644,-230.67988513052913,416.7895515668959,1657.2837355063439,436.83299429330776,-1243.8141560580168,-815.2298453900966,1051.45053707517,1007.7329982959707,-534.1524739216293,-408.8210442589599,852.2054846025927,-108.56430244790523
535,-326.34818796766115,5348.115714220796,3668.389210106512,-1923.977058898153,1134.4336056701495,-184.25272495683473,-892.7594517457862,145.99167659096295,666.2076239412957,1271.2703368720925,173.62527512570054,-1092.922521422683,-609.4899916936856,1193.884906192613,703.5401855550128,-1022.1257419466815,-766.6630915547057,927.818517611797,-591.7372450432545
536,-180.02948180386622,5670.967960252659,4863.840378160694,-1632.12578610832,935.8717929491795,-244.88304964487514,-530.3953912024947,954.9890044616848,824.6564223813801,583.1581809009432,-393.1310651509816,-737.5588155310325,164.9184051711453,1437.4356089961782,-99.15350306618998,-1489.3509553630765,-1024.3484787479279,632.132529902394,-916.7381993807518
537,820.3785151831997,5782.75733270353,5770.478163855863,-1068.7724492431485,306.0739736564176,-187.277067330979,68.19633255885194,1605.3124550546684,789.8467299968655,-446.02178617422953,-1036.2195821633936,-993.7280455682733,596.3404354925322,918.560380263633,-577.0536890284232,-1812.0943442318833,-552.6761079714867,192.62986760277747,-753.0563234070454
538,533.9768418025634,5891.985315425103,5983.099614831987,-1186.194776417437,409.4000585799202,-78.45398121749744,-174.44364180929426,1809.5250799479552,878.4103217765085,-451.36296080212946,-995.9477439684182,-960.7332855006495,908.4316340009857,1045.8057622232122,-730.5238801195225,-1771.2410739438646,-538.341670781278,-15.109289029856637,-479.9589595811779
539,771.9170793990326,5674.3611784999575,5695.821193328012,-1106.5153375978553,336.0442111434295,-104.74671872596961,181.24274878733488,1599.3264603163175,732.1294438741553,-334.2572708357913,-1022.5909908586532,-909.9753121851359,660.3092251956009,1002.5877185577535,-505.92389225804766,-1772.3404424323815,-504.47987478313814,300.60674507414285,-689.5490016633745
540,262.8411307268151,5641.540426403405,5229.162996291857,-1432.0307743652838,645.1841451257794,-241.5588400257504,-264.7609315446833,1159.6453779431788,897.0978663505874,228.92242171272994,-756.3136324866999,-794.7244842811953,211.52553412907326,1314.3121730534676,-194.74458878193713,-1657.8719602540891,-940.9595181010908,527.7992525167101,-1119.712913832753
541,-352.1133953421749,5018.21887589432,2863.5196501197797,-2121.5939280922116,1415.5578095459086,65.76078060585937,-1123.8434932336188,-192.99874086089838,536.2697868441525,1358.3866029999365,304.0036234507056,-984.3345707934543,-988.4942749022257,1014.1546752091605,911.6025748406057,-512.210241187699,-521.2746067545887,966.4408561716084,-509.0344002886612
542,-111.48647158423525,4139.407630160767,1194.60453045421,-2483.2691886541306,1402.7514912612364,357.20114021418357,-1051.4404655916105,-841.9345415435771,-217.76395506554894,1431.3116092606056,299.85482994524494,-1142.755967396417,-1365.5671588339621,634.174844130139,1206.4674492144702,137.43112204414098,304.24768081112023,178.27612634155062,102.78533879398977
543,286.65624875683596,3900.291399648624,765.4940123520103,-2559.083915048755,1317.0105785031967,539.5735733471978,-1109.1916839968546,-1004.6703597308658,-404.43939596777676,1016.9973312476959,213.32035089317662,-1288.8648352082075,-1408.4101785280513,471.3169519070673,1219.3869529224448,121.54978944213639,514.9113816715163,-99.20294470937031,40.94970019373794
544,836.2503047851332,3442.7026126638125,-28.178906766097,-2714.5408684732547,1225.7322539114075,22.811036209781367,-308.01666580023164,-1397.6381408581221,-1104.9081753928065,1133.6429769299737,-271.0372163279667,-592.6616997949084,-1342.5890198371414,199.252790889201,628.5959154390256,-118.80800075217262,513.8041132179152,-735.3806777761878,-157.81833620225265
545,1915.070954459004,3112.794666228132,-814.7420386074903,-2866.027512165823,1065.88662221231,-327.10976339587745,43.43976263951976,-1215.2868598592079,-1394.499630186379,524.6815795578393,-576.1835186041832,-249.61771969497568,-1273.5984287890042,-150.45482897089684,130.47671558374253,-293.0055284864581,178.58532967788125,-919.8339651415681,-480.77899283033366
546,3461.5342912943333,2469.8446104258787,-1522.2098679958237,-2539.0187521707435,991.3435737158737,-855.8332319512512,438.2435667174128,47.28483878857726,-1138.7244894876958,102.42206126645503,-374.64026013131405,214.4475103120862,-721.1267722755005,-464.27866543906333,-396.71431725637115,-140.27959506585137,-298.74247951958125,-604.3279522184686,-451.0343902672245
547,4628.104664877121,2084.2999014096486,-1972.3533058794915,-1608.8925680519746,-64.81711443484832,-1404.373735562652,1424.3641823702073,395.0101587352181,-1076.8753116609823,169.84505646069496,-66.3709833915154,1018.2134399499487,-908.4792182952172,-278.99153526965404,-130.80950743867137,-955.2587617904712,-973.6380548327057,-169.54236615757932,-8.910797615166096
548,4949.171788734025,1815.8117286851314,-1992.5945943920674,-1173.6055413875265,180.72619538180606,-1435.0679917765144,1443.3782916599696,948.4432454298849,-738.1670175010049,374.34491037312085,140.56443975243857,1019.6360844025536,-652.454219193515,-293.3721852723116,-319.51167315204844,-796.7941563779642,-680.2736160058384,-62.362149986989245,-77.52126162024886
549,5376.551551855058,1977.2603042968879,-1776.7550554994452,-1445.7783825333238,-126.2819327164646,-1192.8561824157803,986.5249293590254,809.8240539912574,-248.08703377892166,363.7007276074645,194.96611579090631,470.01864900205646,-764.8071010576172,-816.5067837706217,-224.3121547160718,-604.7072847577792,-733.7124884176667,-65.28420907568321,-11.773012450840259
550,5341.477976191196,2073.789042032193,-1500.0964536323302,-1873.3462864138255,79.40860615848304,-854.6066988432884,324.812844295171,638.8870866616019,65.31824783382457,277.1444511432394,67.14918903976346,-277.1840786210181,-562.8077157624206,-1295.3089670656523,-412.0995361874024,-296.0265564981893,-357.2769773595641,-204.77031559530704,-230.17889644055222
551,4793.890071702679,1829.8389000217821,-2038.5600466470876,-1382.3452643393314,-469.8010347191138,-1056.241211373028,1374.3416034760648,-394.7563265452069,-421.5546595787686,79.80705021941665,-236.43158466858313,1159.3994357993734,-578.04774877138,30.61533837203792,482.05083569247176,-878.2590049915935,-1206.6706299034774,211.022580628776,441.1918420378232
552,4935.160977310332,1633.7888319767808,-1683.257822223136,-2045.3451466375086,-567.0245354100514,-325.2363908393107,537.0084979767836,-845.1716979347516,624.5863891927102,-129.41080209375596,-552.339663576667,168.89942303989784,264.4337854754884,-440.60635351627485,433.44015896824203,-104.94415895785212,-431.93025268556147,554.4647442920225,361.5126954599718
553,5221.237020977968,1114.5180571796727,-1200.668873802089,-1562.6461377086714,-824.4215957570033,136.8207758781663,48.4677182562271,-1163.4392080036027,1514.172988974107,-395.1980856526142,-398.3591203657155,266.9806923559935,986.8909789070648,457.55294584452116,300.1861690322513,459.3776506460702,249.8726830011716,211.85885285763297,244.20283713005395
554,4950.681431079562,1180.3450773458653,-1012.2812444509664,-1684.3605025214051,-854.457282519154,319.85816112504983,-105.14119124392347,-1532.9424069238594,1295.8525258909085,-544.9063443853271,-495.63221528122995,222.4010190331573,872.8420380262728,815.7664949271873,243.7434235366762,372.40486728115064,555.5231356560735,-93.14991327208226,-209.28766334623975
555,5245.490073040963,1065.1632462659502,-995.8936926122333,-1564.264833829356,-759.8428887376,335.96652959291447,-300.623814848989,-1174.4605990163543,1596.2848514121226,-377.2558743969517,-384.0799273817017,33.57306467622644,1150.0833572254294,441.98977064805734,107.15102555096037,469.8634656251195,547.9780025881023,-15.32071539010886,-26.919042043212354
556,5402.477826713401,916.1714577070944,-823.6649099866924,-1212.2098909329388,-834.7597225393507,364.5451158952504,-279.48699185811233,-1111.1671092559934,1625.4448480814153,-397.2988938942055,-214.70783480127147,174.95482480435965,1061.7111273759042,644.462170700104,115.10922917811217,387.7338761140306,525.4004753662473,-187.03923049305394,0.6307986316032587
557,4610.779858373045,537.6556952970999,-625.8152487517909,-1517.4962023184094,-549.3577469140832,751.7444901305843,-736.1972389000407,-1585.1545601305875,1352.006829932434,-284.4363443400491,-793.0030011367215,90.31094348675057,1201.5407177285192,1013.5800631267148,-6.862651204013329,-158.28916190785603,1322.1885279143996,-448.2460335300468,-592.3833506143911
558,4959.39617700709,0.7908806892332252,-385.2095055309005,-1019.7050432787931,-428.7672635840159,807.0033542110353,-892.3755147475513,-1397.3983634861916,1659.156742286273,-72.81363287322732,-577.919838111199,255.99962825566467,1362.1011809131385,886.0674953304773,-163.0075104220392,-260.85314528160154,1219.9058951098198,-620.6316701578974,-512.5511372157297
559,4242.498017773229,349.0149304212807,-509.1103251899083,-1595.2372324500136,-382.5428498773333,953.714605984979,-1095.971617246341,-1741.1655233986446,1303.62536651256,-167.92109550372282,-905.1590420586368,89.49370688997091,1214.9113706496087,1180.4466681304214,-58.113634802562146,-391.76314119664573,1573.962295398004,-729.6620914703715,-880.5508669787899
